RecordID	SeverityName	MessageID	Severity	MsgDLLName	Component	MachineName	Time	SiteCode	InsString1	InsString2	InsString3	InsString4	InsString5	InsString6	InsString7	InsString8	InsString9	InsString10
72057594038365234	Informational	502	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:15:01.213	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365235	Informational	5202	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:15:01.213	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365232	Informational	5302	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:15:01.210	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365231	Informational	500	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:15:00.107	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365230	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:15:00.087	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365229	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:15:00.063	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365228	Informational	10027	1073741824	climsgs.dll	Software Distribution Content Access	DC01	2019-09-15 04:13:53.897	PS1	NULL	NULL	C:\windows\ccmcache	NULL	NULL	12039	12039	NULL	NULL	NULL
72057594038365226	Informational	502	1073741824	srvmsgs.dll	SMS_WINNT_SERVER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:13:23.657	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365227	Informational	1105	1073741824	srvmsgs.dll	SMS_WINNT_SERVER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:13:23.657	PS1	2019 09 0 15 17 12 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365225	Informational	4202	1073741824	srvmsgs.dll	SMS_WINNT_SERVER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:13:23.650	PS1	13	1	1	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365223	Informational	4608	1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	2019-09-15 04:12:02.937	PS1	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	1	PS1	1	NULL	NULL	NULL	NULL	NULL
72057594038365220	Informational	4608	1073741824	srvmsgs.dll	SMS_COMPONENT_STATUS_SUMMARIZER	CM01.asd.net	2019-09-15 04:12:02.937	PS1	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	1	PS1	1	NULL	NULL	NULL	NULL	NULL
72057594038365221	Informational	4610	1073741824	srvmsgs.dll	SMS_COMPONENT_STATUS_SUMMARIZER	CM01.asd.net	2019-09-15 04:12:02.937	PS1	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365222	Informational	4610	1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	2019-09-15 04:12:02.937	PS1	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365219	Error	9425	-1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.asd.net	2019-09-15 04:11:52.117	PS1	Service	asquaredozencloudservice	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365217	Informational	4608	1073741824	srvmsgs.dll	SMS_CLOUDCONNECTION	CM01.ASD.NET	2019-09-15 04:11:42.897	PS1	SMS_CLOUDCONNECTION	CM01.ASD.NET	1	PS1	1	NULL	NULL	NULL	NULL	NULL
72057594038365218	Informational	4610	1073741824	srvmsgs.dll	SMS_CLOUDCONNECTION	CM01.ASD.NET	2019-09-15 04:11:42.897	PS1	SMS_CLOUDCONNECTION	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365216	Informational	4610	1073741824	srvmsgs.dll	SMS_COMPONENT_STATUS_SUMMARIZER	CM01.asd.net	2019-09-15 04:11:42.897	PS1	SMS_CLOUDCONNECTION	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365215	Informational	4608	1073741824	srvmsgs.dll	SMS_COMPONENT_STATUS_SUMMARIZER	CM01.asd.net	2019-09-15 04:11:42.897	PS1	SMS_CLOUDCONNECTION	CM01.ASD.NET	1	PS1	1	NULL	NULL	NULL	NULL	NULL
72057594038365213	Informational	11402	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:41.477	PS1	M365ADeploymentPlanWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365212	Informational	11495	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:41.477	PS1	M365ADeploymentPlanWorker	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365214	Informational	11481	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:41.477	PS1	M365ADeploymentPlanWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365211	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:40.397	PS1	M365ADeploymentPlanWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365209	Informational	11481	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:39.397	PS1	M365ADeviceHealthWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365210	Informational	11402	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:39.397	PS1	M365ADeviceHealthWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365208	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:39.113	PS1	M365ADeploymentPlanDevicesWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365207	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:39.020	PS1	M365ADeploymentPlanDevicesWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365206	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:38.067	PS1	M365ADeviceHealthWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365205	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:37.973	PS1	M365ADeploymentPlanWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365204	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:36.690	PS1	M365ADeploymentPlanDevicesWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365203	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:36.567	PS1	M365ADeploymentPlanDevicesWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365201	Informational	11481	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:36.127	PS1	M365ATenantUpdateInfoCloudSettingsWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365202	Informational	11402	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:36.127	PS1	M365ATenantUpdateInfoCloudSettingsWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365200	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:36.097	PS1	M365ADeviceHealthWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365198	Informational	11481	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:35.113	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365199	Informational	11402	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:35.113	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365197	Informational	10902	1073741824	srvmsgs.dll	SMS_BUSINESS_APP_PROCESS_MANAGER	CM01.asd.net	2019-09-15 04:11:34.863	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365196	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:34.780	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365195	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:34.313	PS1	M365ATenantUpdateInfoWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365194	Error	10530	-1073741824	srvmsgs.dll	SMS_CLOUDCONNECTION	CM01.asd.net	2019-09-15 04:11:34.280	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365193	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:34.203	PS1	M365ATenantUpdateInfoWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365192	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:34.187	PS1	M365ATenantUpdateInfoCloudSettingsWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365191	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:34.170	PS1	M365ADeploymentPlanWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365189	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:33.813	PS1	M365ADeploymentPlanWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365187	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:33.813	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365188	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:33.813	PS1	M365ADeviceHealthWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365190	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:11:33.813	PS1	M365ATenantUpdateInfoCloudSettingsWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365186	Informational	4629	1073741824	srvmsgs.dll	WINDOWS_INTUNE_SERVICE	CM01.ASD.NET	2019-09-15 04:11:32.843	PS1	WINDOWS_INTUNE_SERVICE	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365166	Informational	4629	1073741824	srvmsgs.dll	SMS_WINNT_SERVER_DISCOVERY_AGENT	CM01.ASD.NET	2019-09-15 04:11:32.827	PS1	SMS_WINNT_SERVER_DISCOVERY_AGENT	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365180	Informational	4629	1073741824	srvmsgs.dll	SMS_STATE_SYSTEM	CM01.ASD.NET	2019-09-15 04:11:32.827	PS1	SMS_STATE_SYSTEM	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365182	Informational	4629	1073741824	srvmsgs.dll	SMS_WAKEONLAN_COMMUNICATION_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.827	PS1	SMS_WAKEONLAN_COMMUNICATION_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365139	Informational	4629	1073741824	srvmsgs.dll	SMS_SOFTWARE_METERING_PROCESSOR	CM01.ASD.NET	2019-09-15 04:11:32.827	PS1	SMS_SOFTWARE_METERING_PROCESSOR	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365157	Informational	4629	1073741824	srvmsgs.dll	SMS_WSUS_CONFIGURATION_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.827	PS1	SMS_WSUS_CONFIGURATION_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365181	Informational	4629	1073741824	srvmsgs.dll	SMS_WSUS_CONTROL_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.827	PS1	SMS_WSUS_CONTROL_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365140	Informational	4629	1073741824	srvmsgs.dll	SMS_WSUS_SYNC_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.827	PS1	SMS_WSUS_SYNC_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365179	Informational	4629	1073741824	srvmsgs.dll	SMS_WAKEONLAN_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.827	PS1	SMS_WAKEONLAN_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365142	Informational	4629	1073741824	srvmsgs.dll	SMS_STATUS_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.827	PS1	SMS_STATUS_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365143	Informational	4632	1073741824	srvmsgs.dll	SMS_SITE_BACKUP	CM01.ASD.NET	2019-09-15 04:11:32.813	PS1	SMS_SITE_BACKUP	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365144	Informational	4629	1073741824	srvmsgs.dll	SMS_SITE_CONTROL_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.813	PS1	SMS_SITE_CONTROL_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365161	Informational	4629	1073741824	srvmsgs.dll	SMS_SITE_VSS_WRITER	CM01.ASD.NET	2019-09-15 04:11:32.813	PS1	SMS_SITE_VSS_WRITER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365178	Informational	4629	1073741824	srvmsgs.dll	SMS_SOFTWARE_INVENTORY_PROCESSOR	CM01.ASD.NET	2019-09-15 04:11:32.813	PS1	SMS_SOFTWARE_INVENTORY_PROCESSOR	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365147	Informational	4629	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.ASD.NET	2019-09-15 04:11:32.813	PS1	SMS_SERVICE_CONNECTOR	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365165	Informational	4629	1073741824	srvmsgs.dll	SMS_SITE_SYSTEM_STATUS_SUMMARIZER	CM01.ASD.NET	2019-09-15 04:11:32.813	PS1	SMS_SITE_SYSTEM_STATUS_SUMMARIZER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365155	Informational	4629	1073741824	srvmsgs.dll	SMS_SCHEDULER	CM01.ASD.NET	2019-09-15 04:11:32.813	PS1	SMS_SCHEDULER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365141	Informational	4629	1073741824	srvmsgs.dll	SMS_RULE_ENGINE	CM01.ASD.NET	2019-09-15 04:11:32.813	PS1	SMS_RULE_ENGINE	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365171	Informational	4629	1073741824	srvmsgs.dll	SMS_SITE_SQL_BACKUP	CM01.ASD.NET	2019-09-15 04:11:32.813	PS1	SMS_SITE_SQL_BACKUP	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365153	Informational	4629	1073741824	srvmsgs.dll	SMS_SITE_COMPONENT_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.813	PS1	SMS_SITE_COMPONENT_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365152	Informational	4629	1073741824	srvmsgs.dll	SMS_POLICY_PROVIDER	CM01.ASD.NET	2019-09-15 04:11:32.797	PS1	SMS_POLICY_PROVIDER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365170	Informational	4629	1073741824	srvmsgs.dll	SMS_PACKAGE_TRANSFER_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.797	PS1	SMS_PACKAGE_TRANSFER_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365168	Informational	4629	1073741824	srvmsgs.dll	SMS_OUTGOING_CONTENT_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.797	PS1	SMS_OUTGOING_CONTENT_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365172	Informational	4629	1073741824	srvmsgs.dll	SMS_REST_PROVIDER	CM01.ASD.NET	2019-09-15 04:11:32.797	PS1	SMS_REST_PROVIDER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365149	Informational	4629	1073741824	srvmsgs.dll	SMS_REPLICATION_CONFIGURATION_MONITOR	CM01.ASD.NET	2019-09-15 04:11:32.797	PS1	SMS_REPLICATION_CONFIGURATION_MONITOR	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365138	Informational	4629	1073741824	srvmsgs.dll	SMS_REPLICATION_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.797	PS1	SMS_REPLICATION_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365162	Informational	4629	1073741824	srvmsgs.dll	SMS_OUTBOX_MONITOR	CM01.ASD.NET	2019-09-15 04:11:32.797	PS1	SMS_OUTBOX_MONITOR	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365160	Informational	4629	1073741824	srvmsgs.dll	SMS_OFFER_STATUS_SUMMARIZER	CM01.ASD.NET	2019-09-15 04:11:32.780	PS1	SMS_OFFER_STATUS_SUMMARIZER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365176	Informational	4632	1073741824	srvmsgs.dll	SMS_OFFLINE_SERVICING_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.780	PS1	SMS_OFFLINE_SERVICING_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365177	Informational	4629	1073741824	srvmsgs.dll	SMS_MP_CONTROL_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.780	PS1	SMS_MP_CONTROL_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365158	Informational	4632	1073741824	srvmsgs.dll	SMS_NETWORK_DISCOVERY	CM01.ASD.NET	2019-09-15 04:11:32.780	PS1	SMS_NETWORK_DISCOVERY	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365169	Informational	4629	1073741824	srvmsgs.dll	SMS_OBJECT_REPLICATION_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.780	PS1	SMS_OBJECT_REPLICATION_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365185	Informational	4629	1073741824	srvmsgs.dll	SMS_OFFER_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.780	PS1	SMS_OFFER_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365151	Informational	4629	1073741824	srvmsgs.dll	SMS_NOTIFICATION_SERVER	CM01.ASD.NET	2019-09-15 04:11:32.780	PS1	SMS_NOTIFICATION_SERVER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365164	Informational	4629	1073741824	srvmsgs.dll	SMS_NOTIFICATION_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.780	PS1	SMS_NOTIFICATION_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365146	Informational	4629	1073741824	srvmsgs.dll	SMS_MP_FILE_DISPATCH_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.780	PS1	SMS_MP_FILE_DISPATCH_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365148	Informational	4629	1073741824	srvmsgs.dll	SMS_INBOX_MONITOR	CM01.ASD.NET	2019-09-15 04:11:32.767	PS1	SMS_INBOX_MONITOR	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365150	Informational	4629	1073741824	srvmsgs.dll	SMS_MESSAGE_PROCESSING_ENGINE	CM01.ASD.NET	2019-09-15 04:11:32.767	PS1	SMS_MESSAGE_PROCESSING_ENGINE	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365173	Informational	4629	1073741824	srvmsgs.dll	SMS_INVENTORY_DATA_LOADER	CM01.ASD.NET	2019-09-15 04:11:32.767	PS1	SMS_INVENTORY_DATA_LOADER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365184	Informational	4629	1073741824	srvmsgs.dll	SMS_LAN_SENDER	CM01.ASD.NET	2019-09-15 04:11:32.767	PS1	SMS_LAN_SENDER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365167	Informational	4629	1073741824	srvmsgs.dll	SMS_MIGRATION_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.767	PS1	SMS_MIGRATION_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365163	Informational	4629	1073741824	srvmsgs.dll	SMS_LICENSE_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.767	PS1	SMS_LICENSE_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365183	Informational	4629	1073741824	srvmsgs.dll	SMS_ISVUPDATES_SYNCAGENT	CM01.ASD.NET	2019-09-15 04:11:32.767	PS1	SMS_ISVUPDATES_SYNCAGENT	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365159	Informational	4629	1073741824	srvmsgs.dll	SMS_INVENTORY_PROCESSOR	CM01.ASD.NET	2019-09-15 04:11:32.767	PS1	SMS_INVENTORY_PROCESSOR	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365145	Informational	4629	1073741824	srvmsgs.dll	SMS_HIERARCHY_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.750	PS1	SMS_HIERARCHY_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365174	Informational	4629	1073741824	srvmsgs.dll	SMS_ENDPOINT_PROTECTION_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.750	PS1	SMS_ENDPOINT_PROTECTION_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365156	Informational	4629	1073741824	srvmsgs.dll	SMS_INBOX_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.750	PS1	SMS_INBOX_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365137	Informational	4629	1073741824	srvmsgs.dll	SMS_DMP_UPLOADER	CM01.ASD.NET	2019-09-15 04:11:32.750	PS1	SMS_DMP_UPLOADER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365154	Informational	4629	1073741824	srvmsgs.dll	SMS_FAILOVER_MANAGER	CM01.ASD.NET	2019-09-15 04:11:32.750	PS1	SMS_FAILOVER_MANAGER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365120	Informational	4629	1073741824	srvmsgs.dll	SMS_EN_ADSERVICE_MONITOR	CM01.ASD.NET	2019-09-15 04:11:32.750	PS1	SMS_EN_ADSERVICE_MONITOR	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365134	Informational	4629	1073741824	srvmsgs.dll	SMS_DMP_DOWNLOADER	CM01.ASD.NET	2019-09-15 04:11:32.750	PS1	SMS_DMP_DOWNLOADER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365175	Informational	4629	1073741824	srvmsgs.dll	SMS_FALLBACK_STATUS_POINT	CM01.ASD.NET	2019-09-15 04:11:32.750	PS1	SMS_FALLBACK_STATUS_POINT	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365123	Informational	4629	1073741824	srvmsgs.dll	SMS_DESPOOLER	CM01.ASD.NET	2019-09-15 04:11:32.733	PS1	SMS_DESPOOLER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365130	Informational	4629	1073741824	srvmsgs.dll	SMS_DATABASE_NOTIFICATION_MONITOR	CM01.ASD.NET	2019-09-15 04:11:32.733	PS1	SMS_DATABASE_NOTIFICATION_MONITOR	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365132	Informational	4629	1073741824	srvmsgs.dll	SMS_CLOUDCONNECTION	CM01.ASD.NET	2019-09-15 04:11:32.733	PS1	SMS_CLOUDCONNECTION	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365124	Informational	4629	1073741824	srvmsgs.dll	SMS_COMPONENT_STATUS_SUMMARIZER	CM01.ASD.NET	2019-09-15 04:11:32.733	PS1	SMS_COMPONENT_STATUS_SUMMARIZER	CM01.ASD.NET	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
